Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
1,70,2,18,-,11/29/2017,-,217,2.013572,0.162204, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.053786,0.162204,White,NO_CODE,1.053786,0.162204,White,NO_CODE,1.053786,0.162204,White,NO_CODE,1.053786,0.162204,White,NO_CODE,1.053786,0.162204,White,NO_CODE,1.053786,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE,2.013572,0.162204,White,NO_CODE
1,70,3,21,-,1/10/2018,-,175,3.99013,0.153585, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE,3.99013,0.153585,White,NO_CODE
1,71,2,20,-,12/27/2017,-,189,4.802777,0.12419, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE,4.802777,0.12419,White,NO_CODE
1,74,1,21,-,1/10/2018,-,175,9.563905,0.183216, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE,9.563905,0.183216,White,NO_CODE
1,74,2,21,-,1/10/2018,-,175,4.089899,0.12419, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE,4.089899,0.12419,White,NO_CODE
1,75,1,20,-,12/27/2017,-,189,9.461547,0.24838, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,9.332009,0.24838,White,NO_CODE,9.332009,0.24838,White,NO_CODE,9.332009,0.24838,White,NO_CODE,9.332009,0.24838,White,NO_CODE,9.332009,0.24838,White,NO_CODE,9.332009,0.24838,White,NO_CODE,9.461547,0.24838,White,NO_CODE,9.461547,0.24838,White,NO_CODE,9.461547,0.24838,White,NO_CODE,9.461547,0.24838,White,NO_CODE,9.461547,0.24838,White,NO_CODE,9.461547,0.24838,White,NO_CODE,9.461547,0.24838,White,NO_CODE,9.461547,0.24838,White,NO_CODE
1,76,1,20,-,12/27/2017,-,189,6.187525,0.320185, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.376506,0.320185,White,NO_CODE,5.376506,0.320185,White,NO_CODE,5.376506,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE,6.187525,0.320185,White,NO_CODE
1,76,2,20,-,12/27/2017,-,189,3.988735,0.210843, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.735433,0.210843,White,NO_CODE,1.735433,0.210843,White,NO_CODE,1.735433,0.210843,White,NO_CODE,1.735433,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE,3.988735,0.210843,White,NO_CODE
1,76,3,22,-,1/25/2018,-,160,6.807978,0.192865, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.497826,0.192865,White,NO_CODE,6.497826,0.192865,White,NO_CODE,6.497826,0.192865,White,NO_CODE,6.497826,0.192865,White,NO_CODE,6.497826,0.192865,White,NO_CODE,6.497826,0.192865,White,NO_CODE,6.497826,0.192865,White,NO_CODE,6.497826,0.192865,White,NO_CODE,6.807978,0.192865,White,NO_CODE,6.807978,0.192865,White,NO_CODE,6.807978,0.192865,White,NO_CODE,6.807978,0.192865,White,NO_CODE
1,77,1,20,-,12/27/2017,-,189,4.814082,0.153585, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.632696,0.153585,White,NO_CODE,4.632696,0.153585,White,NO_CODE,4.632696,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE,4.814082,0.153585,White,NO_CODE
1,77,2,21,-,1/10/2018,-,175,10.367208,0.162204, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.253506,0.162204,White,NO_CODE,7.253506,0.162204,White,NO_CODE,7.253506,0.162204,White,NO_CODE,7.253506,0.162204,White,NO_CODE,9.787526,0.162204,White,NO_CODE,9.787526,0.162204,White,NO_CODE,9.787526,0.162204,White,NO_CODE,9.787526,0.162204,White,NO_CODE,10.367208,0.162204,White,NO_CODE,10.367208,0.162204,White,NO_CODE,10.367208,0.162204,White,NO_CODE,10.367208,0.162204,White,NO_CODE,10.367208,0.162204,White,NO_CODE
1,77,3,22,-,1/25/2018,-,160,8.123244,0.170387, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.688267,0.170387,White,NO_CODE,7.71448,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE,8.123244,0.170387,White,NO_CODE
1,78,1,19,-,12/12/2017,-,204,7.159904,0.21928, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.287801,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,6.080293,0.21928,White,NO_CODE,7.159904,0.21928,White,NO_CODE,7.159904,0.21928,White,NO_CODE,7.159904,0.21928,White,NO_CODE,7.159904,0.21928,White,NO_CODE,7.159904,0.21928,White,NO_CODE
1,78,2,20,-,12/27/2017,-,189,5.612804,0.285748, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE,5.612804,0.285748,White,NO_CODE
1,78,3,20,-,12/27/2017,-,189,1.295181,0.180723, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE,1.295181,0.180723,White,NO_CODE
1,78,4,21,-,1/10/2018,-,175,1.716735,0.180723, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE,1.716735,0.180723,White,NO_CODE
1,78,5,21,-,1/10/2018,-,175,1.703872,0.153585, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE,1.703872,0.153585,White,NO_CODE
1,78,6,22,-,1/25/2018,-,160,6.584254,0.242839, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.192807,0.242839,White,NO_CODE,3.192807,0.242839,White,NO_CODE,3.192807,0.242839,White,NO_CODE,3.192807,0.242839,White,NO_CODE,3.192807,0.242839,White,NO_CODE,3.192807,0.242839,White,NO_CODE,3.192807,0.242839,White,NO_CODE,6.584254,0.242839,White,NO_CODE,6.584254,0.242839,White,NO_CODE,6.57091,0.242839,White,NO_CODE,6.57091,0.242839,White,NO_CODE,6.57091,0.242839,White,NO_CODE
1,78,7,22,-,1/25/2018,-,160,1.856018,0.150602, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE,1.856018,0.150602,White,NO_CODE
1,79,1,19,-,12/12/2017,-,204,7.324745,0.361446, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.402744,0.310109,White,NO_CODE,7.118079,0.310109,White,NO_CODE,7.118079,0.310109,White,NO_CODE,7.118079,0.310109,White,NO_CODE,7.118079,0.361446,White,NO_CODE,7.118079,0.361446,White,NO_CODE,7.118079,0.361446,White,NO_CODE,7.324745,0.361446,White,NO_CODE,7.324745,0.361446,White,NO_CODE,7.324745,0.361446,White,NO_CODE,7.324745,0.361446,White,NO_CODE,7.324745,0.361446,White,NO_CODE,7.324745,0.361446,White,NO_CODE,7.324745,0.361446,White,NO_CODE,7.324745,0.361446,White,NO_CODE
1,79,2,20,-,12/27/2017,-,189,7.69226,0.362699, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.338944,0.320185,White,NO_CODE,7.118955,0.320185,White,NO_CODE,7.118955,0.320185,White,NO_CODE,7.292594,0.362699,White,NO_CODE,7.292594,0.362699,White,NO_CODE,7.292594,0.362699,White,NO_CODE,7.69226,0.362699,White,NO_CODE,7.69226,0.362699,White,NO_CODE,7.69226,0.362699,White,NO_CODE,7.69226,0.362699,White,NO_CODE,7.69226,0.362699,White,NO_CODE,7.69226,0.362699,White,NO_CODE,7.69226,0.362699,White,NO_CODE,7.69226,0.362699,White,NO_CODE
1,79,3,21,-,1/10/2018,-,175,2.627274,0.134703, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.718887,0.134703,White,NO_CODE,1.718887,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE,2.627274,0.134703,White,NO_CODE
1,79,4,21,-,1/10/2018,-,175,3.508487,0.134703, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE,3.508487,0.134703,White,NO_CODE
1,79,5,21,-,1/10/2018,-,175,5.82479,0.153585, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.933492,0.153585,White,NO_CODE,5.219846,0.153585,White,NO_CODE,5.219846,0.153585,White,NO_CODE,5.219846,0.153585,White,NO_CODE,5.219846,0.153585,White,NO_CODE,5.82479,0.153585,White,NO_CODE,5.82479,0.153585,White,NO_CODE,5.82479,0.153585,White,NO_CODE,5.82479,0.153585,White,NO_CODE,5.82479,0.153585,White,NO_CODE,5.82479,0.153585,White,NO_CODE,5.82479,0.153585,White,NO_CODE,5.82479,0.153585,White,NO_CODE
1,80,1,20,-,12/27/2017,-,189,7.00769,0.336757, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE,7.00769,0.336757,White,NO_CODE
1,80,2,21,-,1/10/2018,-,175,7.332983,0.43126, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.636051,0.43126,White,NO_CODE,6.636051,0.43126,White,NO_CODE,6.636051,0.43126,White,NO_CODE,6.636051,0.43126,White,NO_CODE,6.636051,0.43126,White,NO_CODE,6.636051,0.43126,White,NO_CODE,7.332983,0.43126,White,NO_CODE,7.332983,0.43126,White,NO_CODE,7.332983,0.43126,White,NO_CODE,7.332983,0.43126,White,NO_CODE,7.332983,0.43126,White,NO_CODE,7.332983,0.43126,White,NO_CODE,7.332983,0.43126,White,NO_CODE
1,80,3,21,-,1/10/2018,-,175,4.510284,0.242839, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE,4.510284,0.242839,White,NO_CODE
1,80,4,21,-,1/10/2018,-,175,4.721126,0.190499, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.341359,0.190499,White,NO_CODE,3.341359,0.190499,White,NO_CODE,4.657864,0.190499,White,NO_CODE,4.657864,0.190499,White,NO_CODE,4.657864,0.190499,White,NO_CODE,4.721126,0.190499,White,NO_CODE,4.721126,0.190499,White,NO_CODE,4.721126,0.190499,White,NO_CODE,4.721126,0.190499,White,NO_CODE,4.721126,0.190499,White,NO_CODE,4.721126,0.190499,White,NO_CODE,4.721126,0.190499,White,NO_CODE,4.721126,0.190499,White,NO_CODE
1,81,1,20,-,12/27/2017,-,189,6.808649,0.284156, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.620376,0.284156,White,NO_CODE,5.620376,0.284156,White,NO_CODE,5.620376,0.284156,White,NO_CODE,5.620376,0.284156,White,NO_CODE,5.620376,0.284156,White,NO_CODE,5.6311,0.284156,White,NO_CODE,5.6311,0.284156,White,NO_CODE,5.6311,0.284156,White,NO_CODE,5.6311,0.284156,White,NO_CODE,5.6311,0.284156,White,NO_CODE,5.6311,0.284156,White,NO_CODE,6.808649,0.284156,White,NO_CODE,6.808649,0.284156,White,NO_CODE,6.808649,0.284156,White,NO_CODE
1,81,2,21,-,1/10/2018,-,175,6.724249,0.418447, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.319474,0.418447,White,NO_CODE,5.319474,0.418447,White,NO_CODE,6.025939,0.418447,White,NO_CODE,6.433271,0.418447,White,NO_CODE,6.570687,0.418447,White,NO_CODE,6.570687,0.418447,White,NO_CODE,6.622068,0.418447,White,NO_CODE,6.622068,0.418447,White,NO_CODE,6.622068,0.418447,White,NO_CODE,6.622068,0.418447,White,NO_CODE,6.724249,0.418447,White,NO_CODE,6.724249,0.418447,White,NO_CODE,6.724249,0.418447,White,NO_CODE
1,81,3,21,-,1/10/2018,-,175,1.501952,0.150602, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE,1.501952,0.150602,White,NO_CODE
1,82,1,20,-,12/27/2017,-,189,2.652717,0.212984, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE,2.652717,0.212984,White,NO_CODE
1,82,2,21,-,1/10/2018,-,175,6.415619,0.404109, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE,6.415619,0.404109,White,NO_CODE
