Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
11,21,16,8,26,5/30/2017,3/28/2018,302,6.620894,0.313994, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.506231,0.190212,White,NO_CODE,4.506231,0.190212,White,NO_CODE,4.506231,0.190212,White,NO_CODE,4.506231,0.190212,White,NO_CODE,4.506231,0.190212,White,NO_CODE,4.506231,0.190212,White,NO_CODE,4.506231,0.190212,White,NO_CODE,4.506231,0.190212,White,NO_CODE,6.581633,0.190212,White,NO_CODE,6.620894,0.300752,White,NO_CODE,6.620894,0.313994,White,NO_CODE,6.620894,0.313994,White,NO_CODE,6.620894,0.313994,White,NO_CODE,6.620894,0.313994,White,NO_CODE,6.620894,0.313994,White,NO_CODE,6.620894,0.313994,White,NO_CODE,6.620894,0.313994,White,NO_CODE,6.620894,0.313994,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21,17,11,22,7/18/2017,1/25/2018,191,2.071677,0.153354, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,2.071677,0.153354,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21,21,16,17,9/24/2017,11/14/2017,51,1.794071,0.403501, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,22,13,14,17,8/31/2017,11/14/2017,75,1.582881,0.27728, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.582881,0.27728,White,NO_CODE,1.582881,0.27728,White,NO_CODE,1.582881,0.27728,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,23,24,16,19,9/24/2017,12/12/2017,79,2.583225,0.229046, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.583225,0.229046,White,NO_CODE,2.583225,0.229046,White,NO_CODE,2.583225,0.229046,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,26,6,15,-,9/9/2017,-,298,7.986598,0.827478, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.220551,0.192575,White,NO_CODE,4.220551,0.192575,White,NO_CODE,4.220551,0.192575,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.15541,0.827478,White,NO_CODE,7.931657,0.827478,White,NO_CODE,7.931657,0.827478,White,NO_CODE,7.931657,0.827478,White,NO_CODE,7.931657,0.827478,White,NO_CODE,7.931657,0.827478,White,NO_CODE,7.986598,0.827478,White,NO_CODE
11,31,1,16,17,9/24/2017,11/14/2017,51,3.647273,0.212664, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.647273,0.212664,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,32,1,16,18,9/24/2017,11/29/2017,66,1.21237,0.212664, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.21237,0.212664,White,NO_CODE,1.21237,0.212664,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21,24,15,28,9/9/2017,4/25/2018,228,8.695549,0.216875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.577218,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,7.550898,0.216875,White,NO_CODE,8.614499,0.216875,White,NO_CODE,8.614499,0.216875,White,NO_CODE,8.614499,0.216875,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
11,21,25,16,32,9/24/2017,6/21/2018,270,3.328304,0.212664, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.232716,0.212664,White,NO_CODE,2.232716,0.212664,White,NO_CODE,2.232716,0.212664,White,NO_CODE,2.232716,0.212664,White,NO_CODE,2.232716,0.212664,White,NO_CODE,2.232716,0.212664,White,NO_CODE,2.232716,0.212664,White,NO_CODE,2.232716,0.212664,White,NO_CODE,2.232716,0.212664,White,NO_CODE,3.328304,0.212664,White,NO_CODE,3.328304,0.212664,White,NO_CODE,3.328304,0.212664,White,NO_CODE,3.328304,0.212664,White,NO_CODE,3.328304,0.212664,White,NO_CODE,3.328304,0.212664,White,NO_CODE,3.328304,0.212664,White,NO_CODE,,,,,,,,
11,21,26,16,-,9/24/2017,-,283,4.972497,0.258717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.691323,0.258717,White,NO_CODE,3.691323,0.258717,White,NO_CODE,3.691323,0.258717,White,NO_CODE,3.691323,0.258717,White,NO_CODE,3.691323,0.258717,White,NO_CODE,3.691323,0.258717,White,NO_CODE,3.691323,0.258717,White,NO_CODE,3.691323,0.258717,White,NO_CODE,3.691323,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE,4.972497,0.258717,White,NO_CODE
11,21,27,16,20,9/24/2017,12/27/2017,94,1.936705,0.210526, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.936705,0.210526,White,NO_CODE,1.936705,0.210526,White,NO_CODE,1.936705,0.210526,White,NO_CODE,1.936705,0.210526,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21,28,18,26,11/29/2017,3/28/2018,119,1.461434,0.210526, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.54655,0.210526,White,NO_CODE,0.54655,0.210526,White,NO_CODE,0.54655,0.210526,White,NO_CODE,0.54655,0.210526,White,NO_CODE,0.54655,0.210526,White,NO_CODE,0.54655,0.210526,White,NO_CODE,0.54655,0.210526,White,NO_CODE,1.461434,0.210526,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,21,29,20,-,12/27/2017,-,189,2.462908,0.433751, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.111664,0.433751,White,NO_CODE,1.919165,0.433751,White,NO_CODE,2.367454,0.433751,White,NO_CODE,1.981142,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE,2.462908,0.433751,White,NO_CODE
11,22,15,22,29,1/25/2018,5/9/2018,104,7.252856,0.190212, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.252856,0.190212,White,NO_CODE,7.252856,0.190212,White,NO_CODE,7.252856,0.190212,White,NO_CODE,7.252856,0.190212,White,NO_CODE,7.252856,0.190212,White,NO_CODE,7.252856,0.190212,White,NO_CODE,7.252856,0.190212,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
11,22,17,22,-,1/25/2018,-,160,5.885285,0.542188, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.755245,0.283729,White,NO_CODE,4.881282,0.430611,White,NO_CODE,4.881282,0.430611,White,NO_CODE,4.881282,0.430611,White,NO_CODE,4.881282,0.430611,White,NO_CODE,4.881282,0.430611,White,NO_CODE,4.881282,0.542188,White,NO_CODE,4.881282,0.542188,White,NO_CODE,4.881282,0.542188,White,NO_CODE,5.885285,0.542188,White,NO_CODE,4.843813,0.542188,White,NO_CODE,4.881282,0.542188,White,NO_CODE
11,23,25,19,29,12/12/2017,5/9/2018,148,2.62129,0.968496, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.391167,0.727422,White,NO_CODE,2.391167,0.968496,White,NO_CODE,2.391167,0.968496,White,NO_CODE,2.391167,0.968496,White,NO_CODE,2.391167,0.968496,White,NO_CODE,2.62129,0.968496,White,NO_CODE,2.62129,0.968496,White,NO_CODE,2.62129,0.968496,White,NO_CODE,2.62129,0.968496,White,NO_CODE,2.62129,0.968496,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
11,23,26,21,-,1/10/2018,-,175,7.48125,0.418899, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.656529,0.418899,White,NO_CODE,6.656529,0.418899,White,NO_CODE,6.656529,0.418899,White,NO_CODE,6.656529,0.418899,White,NO_CODE,6.656529,0.418899,White,NO_CODE,6.656529,0.418899,White,NO_CODE,7.48125,0.418899,White,NO_CODE,7.48125,0.418899,White,NO_CODE,7.48125,0.418899,White,NO_CODE,7.48125,0.418899,White,NO_CODE,7.48125,0.418899,White,NO_CODE,7.48125,0.418899,White,NO_CODE,7.48125,0.418899,White,NO_CODE
11,23,27,21,33,1/10/2018,7/4/2018,175,4.186161,0.578508, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.750272,0.578508,White,NO_CODE,3.750272,0.578508,White,NO_CODE,3.750272,0.578508,White,NO_CODE,3.750272,0.578508,White,NO_CODE,3.585437,0.578508,White,NO_CODE,3.585437,0.578508,White,NO_CODE,3.585437,0.578508,White,NO_CODE,3.598375,0.578508,White,NO_CODE,3.585437,0.578508,White,NO_CODE,3.585437,0.578508,White,NO_CODE,4.186161,0.578508,White,NO_CODE,3.585437,0.578508,White,NO_CODE,,,,
11,23,28,20,-,12/27/2017,-,189,5.25769,0.525241, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,3.762194,0.525241,White,NO_CODE,4.168863,0.525241,White,NO_CODE,5.25769,0.525241,White,NO_CODE
11,23,29,22,-,1/25/2018,-,160,3.632247,0.642934, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.179766,0.642934,White,NO_CODE,3.179766,0.642934,White,NO_CODE,3.179766,0.642934,White,NO_CODE,3.431808,0.642934,White,NO_CODE,3.431808,0.642934,White,NO_CODE,3.431808,0.642934,White,NO_CODE,3.431808,0.642934,White,NO_CODE,3.018505,0.642934,White,NO_CODE,3.431808,0.642934,White,NO_CODE,3.550406,0.642934,White,NO_CODE,3.431808,0.642934,White,NO_CODE,3.632247,0.642934,White,NO_CODE
11,24,12,18,20,11/29/2017,12/27/2017,28,2.134676,0.38515, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.134676,0.38515,White,NO_CODE,2.134676,0.38515,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,24,13,20,22,12/27/2017,1/25/2018,29,3.563941,0.727422, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.563941,0.270677,White,NO_CODE,3.563941,0.727422,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,24,14,21,29,1/10/2018,5/9/2018,119,1.578876,0.319704, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.517233,0.319704,White,NO_CODE,1.517233,0.319704,White,NO_CODE,1.517233,0.319704,White,NO_CODE,1.517233,0.319704,White,NO_CODE,1.578876,0.319704,White,NO_CODE,1.578876,0.319704,White,NO_CODE,1.578876,0.319704,White,NO_CODE,1.578876,0.319704,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
11,24,15,22,27,1/25/2018,4/11/2018,76,7.415373,0.460062, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.415373,0.460062,White,NO_CODE,7.415373,0.460062,White,NO_CODE,7.415373,0.460062,White,NO_CODE,7.415373,0.460062,White,NO_CODE,7.415373,0.460062,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,25,12,18,27,11/29/2017,4/11/2018,133,1.764596,0.578508, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.764596,0.578508,White,NO_CODE,1.764596,0.578508,White,NO_CODE,1.764596,0.578508,White,NO_CODE,1.764596,0.578508,White,NO_CODE,1.764596,0.578508,White,NO_CODE,1.764596,0.578508,White,NO_CODE,1.764596,0.578508,White,NO_CODE,1.764596,0.578508,White,NO_CODE,1.764596,0.578508,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,25,13,19,25,12/12/2017,3/4/2018,82,2.831185,0.409067, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.444345,0.409067,White,NO_CODE,2.444345,0.409067,White,NO_CODE,2.831185,0.409067,White,NO_CODE,2.831185,0.409067,White,NO_CODE,2.831185,0.409067,White,NO_CODE,2.831185,0.409067,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,25,14,22,29,1/25/2018,5/9/2018,104,7.887266,0.538001, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.290615,0.538001,White,NO_CODE,7.290615,0.538001,White,NO_CODE,7.290615,0.538001,White,NO_CODE,7.887266,0.538001,White,NO_CODE,7.887266,0.538001,White,NO_CODE,7.887266,0.538001,White,NO_CODE,7.887266,0.538001,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
11,26,7,17,27,11/14/2017,4/11/2018,148,3.260036,0.153354, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,3.260036,0.153354,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,26,8,18,29,11/29/2017,5/9/2018,161,5.525928,0.532084, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.860167,0.532084,White,NO_CODE,3.860167,0.532084,White,NO_CODE,3.860167,0.532084,White,NO_CODE,3.860167,0.532084,White,NO_CODE,3.860167,0.532084,White,NO_CODE,3.860167,0.532084,White,NO_CODE,3.860167,0.532084,White,NO_CODE,3.860167,0.532084,White,NO_CODE,4.892801,0.532084,White,NO_CODE,5.494854,0.532084,White,NO_CODE,5.525928,0.532084,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
11,26,9,22,-,1/25/2018,-,160,5.828085,0.599244, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.942247,0.599244,White,NO_CODE,3.942247,0.599244,White,NO_CODE,3.942247,0.599244,White,NO_CODE,3.942247,0.599244,White,NO_CODE,3.942247,0.599244,White,NO_CODE,3.942247,0.599244,White,NO_CODE,5.136983,0.599244,White,NO_CODE,5.136983,0.599244,White,NO_CODE,5.136983,0.599244,White,NO_CODE,5.136983,0.599244,White,NO_CODE,5.136983,0.599244,White,NO_CODE,5.828085,0.599244,White,NO_CODE
11,27,5,18,24,11/29/2017,2/22/2018,85,2.979797,0.336251, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.629134,0.336251,White,NO_CODE,2.979797,0.336251,White,NO_CODE,2.979797,0.336251,White,NO_CODE,2.979797,0.336251,White,NO_CODE,2.979797,0.336251,White,NO_CODE,2.979797,0.336251,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,28,5,17,19,11/14/2017,12/12/2017,28,3.812287,0.216875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.812287,0.216875,White,NO_CODE,3.812287,0.216875,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,28,6,21,31,1/10/2018,6/6/2018,147,6.431642,0.175367, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.832213,0.175367,White,NO_CODE,2.832213,0.175367,White,NO_CODE,4.669475,0.175367,White,NO_CODE,6.431642,0.175367,White,NO_CODE,6.431642,0.175367,White,NO_CODE,5.482514,0.175367,White,NO_CODE,4.900351,0.175367,White,NO_CODE,5.109715,0.175367,White,NO_CODE,5.109715,0.175367,White,NO_CODE,5.110083,0.175367,White,NO_CODE,,,,,,,,,,,,
11,28,7,21,-,1/10/2018,-,175,5.620432,0.212664, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.552099,0.212664,White,NO_CODE,2.552099,0.212664,White,NO_CODE,2.552099,0.212664,White,NO_CODE,2.552099,0.212664,White,NO_CODE,2.509567,0.212664,White,NO_CODE,4.638396,0.212664,White,NO_CODE,4.34988,0.212664,White,NO_CODE,5.620432,0.212664,White,NO_CODE,5.620432,0.212664,White,NO_CODE,5.620432,0.212664,White,NO_CODE,5.620432,0.212664,White,NO_CODE,5.620432,0.212664,White,NO_CODE,5.620432,0.212664,White,NO_CODE
11,29,6,21,27,1/10/2018,4/11/2018,91,2.039238,0.170131, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.755775,0.170131,White,NO_CODE,1.755775,0.170131,White,NO_CODE,1.755775,0.170131,White,NO_CODE,1.755775,0.170131,White,NO_CODE,1.755775,0.170131,White,NO_CODE,2.039238,0.170131,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,31,2,20,-,12/27/2017,-,189,3.863812,0.190212, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.216543,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.696477,0.190212,White,NO_CODE,3.863812,0.190212,White,NO_CODE,3.851804,0.190212,White,NO_CODE,3.795909,0.190212,White,NO_CODE,3.795909,0.190212,White,NO_CODE
11,33,1,19,20,12/12/2017,12/27/2017,15,5.159114,0.175367, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.159114,0.175367,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,35,1,20,22,12/27/2017,1/25/2018,29,2.464927,0.309643, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.464927,0.309643,White,NO_CODE,2.464927,0.309643,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,35,2,20,31,12/27/2017,6/6/2018,161,6.909516,0.514804, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.909516,0.514804,White,NO_CODE,6.909516,0.514804,White,NO_CODE,6.909516,0.514804,White,NO_CODE,6.909516,0.514804,White,NO_CODE,6.909516,0.514804,White,NO_CODE,5.603364,0.514804,White,NO_CODE,5.712971,0.514804,White,NO_CODE,5.712971,0.514804,White,NO_CODE,5.712971,0.514804,White,NO_CODE,5.712971,0.514804,White,NO_CODE,5.712971,0.514804,White,NO_CODE,,,,,,,,,,,,
