Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
8,31,11,15,16,9/9/2017,9/24/2017,15,1.80449,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.80449,0.15015,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,31,12,15,16,9/9/2017,9/24/2017,15,0.580622,0.12012, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.580622,0.12012,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,31,13,15,16,9/9/2017,9/24/2017,15,1.588188,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.588188,0.175104,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33,1,11,23,7/18/2017,2/7/2018,204,4.771587,0.531285, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,4.771587,0.531285,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33,2,15,29,9/9/2017,5/9/2018,242,5.900254,0.306247, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,5.900254,0.306247,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
8,33,3,15,26,9/9/2017,3/28/2018,200,3.875903,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,3.875903,0.175104,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33,4,15,23,9/9/2017,2/7/2018,151,2.544362,0.189927, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.544362,0.189927,White,NO_CODE,2.544362,0.189927,White,NO_CODE,2.544362,0.189927,White,NO_CODE,2.544362,0.189927,White,NO_CODE,2.544362,0.189927,White,NO_CODE,2.544362,0.189927,White,NO_CODE,2.544362,0.189927,White,NO_CODE,2.544362,0.189927,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33,5,15,28,9/9/2017,4/25/2018,228,2.420201,0.182666, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,2.420201,0.182666,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
8,33,6,15,30,9/9/2017,5/23/2018,256,2.016948,0.192286, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,2.016948,0.192286,White,NO_CODE,,,,,,,,,,,,,,,,
8,33,7,15,24,9/9/2017,2/22/2018,166,2.378352,0.189927, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.378352,0.189927,White,NO_CODE,2.378352,0.189927,White,NO_CODE,2.378352,0.189927,White,NO_CODE,2.378352,0.189927,White,NO_CODE,2.378352,0.189927,White,NO_CODE,2.378352,0.189927,White,NO_CODE,2.378352,0.189927,White,NO_CODE,2.378352,0.189927,White,NO_CODE,2.378352,0.189927,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,33,8,15,18,9/9/2017,11/29/2017,81,1.709675,0.161717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.709675,0.161717,White,NO_CODE,1.709675,0.161717,White,NO_CODE,1.709675,0.161717,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,35,1,15,25,9/9/2017,3/4/2018,176,5.407209,0.295762, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.347064,0.295762,White,NO_CODE,4.347064,0.295762,White,NO_CODE,4.347064,0.295762,White,NO_CODE,4.347064,0.295762,White,NO_CODE,4.347064,0.295762,White,NO_CODE,5.000142,0.295762,White,NO_CODE,5.000142,0.295762,White,NO_CODE,5.000142,0.295762,White,NO_CODE,5.000142,0.295762,White,NO_CODE,5.407209,0.295762,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,35,2,15,24,9/9/2017,2/22/2018,166,3.797223,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.660149,0.123817,White,NO_CODE,3.797223,0.123817,White,NO_CODE,3.797223,0.123817,White,NO_CODE,3.797223,0.123817,White,NO_CODE,3.797223,0.123817,White,NO_CODE,3.797223,0.123817,White,NO_CODE,3.797223,0.123817,White,NO_CODE,3.797223,0.123817,White,NO_CODE,3.797223,0.123817,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,35,3,15,24,9/9/2017,2/22/2018,166,1.642412,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.799188,0.175104,White,NO_CODE,1.642412,0.175104,White,NO_CODE,1.642412,0.175104,White,NO_CODE,1.642412,0.175104,White,NO_CODE,1.642412,0.175104,White,NO_CODE,1.642412,0.175104,White,NO_CODE,1.642412,0.175104,White,NO_CODE,1.642412,0.175104,White,NO_CODE,1.642412,0.175104,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20,19,16,18,9/24/2017,11/29/2017,66,4.485571,0.335746, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.011587,0.335746,White,NO_CODE,4.485571,0.335746,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,23,4,16,18,9/24/2017,11/29/2017,66,4.303682,0.212344, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.303682,0.212344,White,NO_CODE,4.303682,0.212344,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,28,11,16,22,9/24/2017,1/25/2018,123,7.376399,0.516656, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.376399,0.516656,White,NO_CODE,7.376399,0.516656,White,NO_CODE,7.376399,0.516656,White,NO_CODE,7.376399,0.516656,White,NO_CODE,7.376399,0.516656,White,NO_CODE,7.376399,0.516656,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,29,4,16,19,9/24/2017,12/12/2017,79,5.836471,0.324824, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.836471,0.324824,White,NO_CODE,5.836471,0.324824,White,NO_CODE,5.836471,0.324824,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,30,10,16,25,9/24/2017,3/4/2018,161,8.004863,0.254813, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.111893,0.254813,White,NO_CODE,7.111893,0.254813,White,NO_CODE,8.004863,0.254813,White,NO_CODE,8.004863,0.254813,White,NO_CODE,8.004863,0.254813,White,NO_CODE,8.004863,0.254813,White,NO_CODE,8.004863,0.254813,White,NO_CODE,8.004863,0.254813,White,NO_CODE,8.004863,0.254813,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,31,14,16,24,9/24/2017,2/22/2018,151,4.572083,0.433099, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.357573,0.433099,White,NO_CODE,4.357573,0.433099,White,NO_CODE,4.357573,0.433099,White,NO_CODE,4.357573,0.433099,White,NO_CODE,4.572083,0.433099,White,NO_CODE,4.572083,0.433099,White,NO_CODE,4.572083,0.433099,White,NO_CODE,4.572083,0.433099,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,35,4,16,-,9/24/2017,-,283,3.81764,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE,3.81764,0.15015,White,NO_CODE
8,35,5,16,-,9/24/2017,-,283,2.527256,0.134298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.253336,0.134298,White,NO_CODE,2.253336,0.134298,White,NO_CODE,2.253336,0.134298,White,NO_CODE,2.253336,0.134298,White,NO_CODE,2.253336,0.134298,White,NO_CODE,2.253336,0.134298,White,NO_CODE,2.253336,0.134298,White,NO_CODE,2.253336,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE,2.527256,0.134298,White,NO_CODE
8,35,6,16,24,9/24/2017,2/22/2018,151,3.993806,0.12012, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.993806,0.12012,White,NO_CODE,3.993806,0.12012,White,NO_CODE,3.993806,0.12012,White,NO_CODE,3.993806,0.12012,White,NO_CODE,3.993806,0.12012,White,NO_CODE,3.993806,0.12012,White,NO_CODE,3.993806,0.12012,White,NO_CODE,3.993806,0.12012,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,20,20,17,-,11/14/2017,-,232,8.764671,0.258328, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.148782,0.192286,White,NO_CODE,4.148782,0.258328,White,NO_CODE,4.148782,0.258328,White,NO_CODE,4.148782,0.258328,White,NO_CODE,5.437704,0.258328,White,NO_CODE,5.437704,0.258328,White,NO_CODE,5.437704,0.258328,White,NO_CODE,5.437704,0.258328,White,NO_CODE,5.437704,0.258328,White,NO_CODE,5.437704,0.258328,White,NO_CODE,5.437704,0.258328,White,NO_CODE,5.437704,0.258328,White,NO_CODE,7.994502,0.258328,White,NO_CODE,7.994502,0.258328,White,NO_CODE,8.764671,0.258328,White,NO_CODE,8.764671,0.258328,White,NO_CODE,8.764671,0.258328,White,NO_CODE
8,20,21,18,-,11/29/2017,-,217,0.583078,0.21655, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.46255,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE,0.583078,0.21655,White,NO_CODE
8,21,18,18,19,11/29/2017,12/12/2017,13,5.754505,0.28489, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.754505,0.28489,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,21,19,18,28,11/29/2017,4/25/2018,147,4.296469,0.457404, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.917483,0.457404,White,NO_CODE,3.917483,0.457404,White,NO_CODE,3.917483,0.457404,White,NO_CODE,3.917483,0.457404,White,NO_CODE,4.296469,0.457404,White,NO_CODE,4.296469,0.457404,White,NO_CODE,4.296469,0.457404,White,NO_CODE,4.296469,0.457404,White,NO_CODE,4.296469,0.457404,White,NO_CODE,4.296469,0.457404,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
8,21,20,18,19,11/29/2017,12/12/2017,13,0.871388,0.201448, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.871388,0.201448,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,22,9,22,32,1/25/2018,6/21/2018,147,1.648029,0.24211, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,1.648029,0.24211,White,NO_CODE,,,,,,,,
8,23,5,20,24,12/27/2017,2/22/2018,57,1.231597,0.234542, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.840841,0.234542,White,NO_CODE,1.231597,0.234542,White,NO_CODE,1.231597,0.234542,White,NO_CODE,1.231597,0.234542,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,23,6,21,24,1/10/2018,2/22/2018,43,6.109717,0.212344, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.109717,0.212344,White,NO_CODE,6.109717,0.212344,White,NO_CODE,6.109717,0.212344,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,23,7,21,22,1/10/2018,1/25/2018,15,1.699286,0.182666, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.699286,0.182666,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,24,8,18,28,11/29/2017,4/25/2018,147,4.417975,0.313523, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.906768,0.313523,White,NO_CODE,3.906768,0.313523,White,NO_CODE,3.906768,0.313523,White,NO_CODE,3.906768,0.313523,White,NO_CODE,3.906768,0.313523,White,NO_CODE,3.906768,0.313523,White,NO_CODE,3.906768,0.313523,White,NO_CODE,3.906768,0.313523,White,NO_CODE,4.417975,0.313523,White,NO_CODE,4.417975,0.313523,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
8,24,9,18,24,11/29/2017,2/22/2018,85,2.527187,0.24211, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.767425,0.24211,White,NO_CODE,1.767425,0.24211,White,NO_CODE,2.527187,0.24211,White,NO_CODE,2.527187,0.24211,White,NO_CODE,2.527187,0.24211,White,NO_CODE,2.527187,0.24211,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,24,10,18,24,11/29/2017,2/22/2018,85,2.13224,0.212344, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.13224,0.212344,White,NO_CODE,2.13224,0.212344,White,NO_CODE,2.13224,0.212344,White,NO_CODE,2.13224,0.212344,White,NO_CODE,2.13224,0.212344,White,NO_CODE,2.13224,0.212344,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,24,11,20,29,12/27/2017,5/9/2018,133,1.016263,0.228702, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.016263,0.228702,White,NO_CODE,1.016263,0.228702,White,NO_CODE,1.016263,0.228702,White,NO_CODE,1.016263,0.228702,White,NO_CODE,1.016263,0.228702,White,NO_CODE,1.016263,0.228702,White,NO_CODE,1.016263,0.228702,White,NO_CODE,1.016263,0.228702,White,NO_CODE,1.016263,0.228702,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
8,24,12,21,30,1/10/2018,5/23/2018,133,1.293123,0.161717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.778757,0.161717,White,NO_CODE,0.778757,0.161717,White,NO_CODE,0.778757,0.161717,White,NO_CODE,0.778757,0.161717,White,NO_CODE,0.778757,0.161717,White,NO_CODE,1.293123,0.161717,White,NO_CODE,1.293123,0.161717,White,NO_CODE,1.293123,0.161717,White,NO_CODE,1.293123,0.161717,White,NO_CODE,,,,,,,,,,,,,,,,
8,25,6,19,33,12/12/2017,7/4/2018,204,2.773418,0.256577, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.251469,0.182666,White,NO_CODE,2.522828,0.182666,White,NO_CODE,2.522828,0.182666,White,NO_CODE,2.522828,0.182666,White,NO_CODE,2.522828,0.182666,White,NO_CODE,2.522828,0.182666,White,NO_CODE,2.522828,0.182666,White,NO_CODE,2.773418,0.256577,White,NO_CODE,2.773418,0.256577,White,NO_CODE,2.773418,0.256577,White,NO_CODE,2.773418,0.256577,White,NO_CODE,2.773418,0.256577,White,NO_CODE,2.773418,0.256577,White,NO_CODE,2.773418,0.256577,White,NO_CODE,,,,
8,25,7,21,28,1/10/2018,4/25/2018,105,3.22694,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.867907,0.18018,White,NO_CODE,3.22694,0.18018,White,NO_CODE,3.22694,0.18018,White,NO_CODE,3.22694,0.18018,White,NO_CODE,3.22694,0.18018,White,NO_CODE,3.22694,0.18018,White,NO_CODE,3.22694,0.18018,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
8,26,5,15,25,9/9/2017,3/4/2018,176,3.588668,0.218622, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,3.588668,0.218622,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,26,6,15,25,9/9/2017,3/4/2018,176,2.931961,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,2.931961,0.175104,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,26,7,17,25,11/14/2017,3/4/2018,110,1.18457,0.561007, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.18457,0.446429,White,NO_CODE,1.18457,0.446429,White,NO_CODE,1.18457,0.446429,White,NO_CODE,1.18457,0.446429,White,NO_CODE,1.18457,0.446429,White,NO_CODE,1.18457,0.561007,White,NO_CODE,1.18457,0.561007,White,NO_CODE,1.18457,0.561007,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
