Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
4,34,1,1,15,2/6/2017,9/9/2017,215,3.541252,0.391544,1.890044,0.391544,White,NO_CODE,2.370756,0.391544,White,NO_CODE,2.370756,0.391544,White,NO_CODE,2.370756,0.391544,White,NO_CODE,2.370756,0.391544,White,NO_CODE,2.370756,0.391544,White,NO_CODE,3.541252,0.391544,White,NO_CODE,3.541252,0.391544,White,NO_CODE,3.541252,0.391544,White,NO_CODE,3.541252,0.391544,White,NO_CODE,3.541252,0.391544,White,NO_CODE,3.541252,0.391544,White,NO_CODE,3.541252,0.391544,White,NO_CODE,3.541252,0.391544,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,41,2,19,29,12/12/2017,5/9/2018,148,5.791182,0.276863, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.725765,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,5.791182,0.276863,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
4,43,1,18,-,11/29/2017,-,217,4.363834,0.283303, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.982434,0.283303,White,NO_CODE,1.982434,0.283303,White,NO_CODE,1.982434,0.283303,White,NO_CODE,1.982434,0.283303,White,NO_CODE,1.982434,0.283303,White,NO_CODE,1.982434,0.283303,White,NO_CODE,1.982434,0.283303,White,NO_CODE,2.629663,0.283303,White,NO_CODE,2.629663,0.283303,White,NO_CODE,2.629663,0.283303,White,NO_CODE,3.926166,0.283303,White,NO_CODE,3.926166,0.283303,White,NO_CODE,3.926166,0.283303,White,NO_CODE,3.926166,0.283303,White,NO_CODE,3.926166,0.283303,White,NO_CODE,4.363834,0.283303,White,NO_CODE
4,44,1,17,-,11/14/2017,-,232,4.014516,0.276863, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.477848,0.276863,White,NO_CODE,3.477848,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE,4.014516,0.276863,White,NO_CODE
4,44,2,18,-,11/29/2017,-,217,6.619982,0.371451, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.805865,0.371451,White,NO_CODE,6.023375,0.371451,White,NO_CODE,6.023375,0.371451,White,NO_CODE,6.023375,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE,6.619982,0.371451,White,NO_CODE
4,45,1,17,20,11/14/2017,12/27/2017,43,3.926896,0.189927, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.757924,0.189927,White,NO_CODE,3.757924,0.189927,White,NO_CODE,3.926896,0.189927,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,45,2,19,-,12/12/2017,-,204,10.6409,0.297282, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.42747,0.297282,White,NO_CODE,7.20666,0.297282,White,NO_CODE,7.20666,0.297282,White,NO_CODE,8.030661,0.297282,White,NO_CODE,8.030661,0.297282,White,NO_CODE,8.030661,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE,10.6409,0.297282,White,NO_CODE
4,48,1,17,-,11/14/2017,-,232,5.881042,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE,5.881042,0.18018,White,NO_CODE
4,65,1,18,-,11/29/2017,-,217,5.357523,0.276863, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE,5.357523,0.276863,White,NO_CODE
4,66,1,18,-,11/29/2017,-,217,8.5653,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,8.284928,0.3003,White,NO_CODE,8.284928,0.3003,White,NO_CODE,8.284928,0.3003,White,NO_CODE,8.284928,0.3003,White,NO_CODE,8.284928,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE,8.5653,0.3003,White,NO_CODE
4,66,2,19,-,12/12/2017,-,204,7.856642,0.391544, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.044411,0.24211,White,NO_CODE,7.044411,0.391544,White,NO_CODE,7.044411,0.391544,White,NO_CODE,7.044411,0.391544,White,NO_CODE,7.514141,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE,7.856642,0.391544,White,NO_CODE
4,67,1,18,-,11/29/2017,-,217,6.415911,0.218622, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.164884,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE,6.415911,0.218622,White,NO_CODE
4,67,2,18,-,11/29/2017,-,217,7.911689,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.746329,0.256577,White,NO_CODE,7.911689,0.256577,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE,7.911689,0.3003,White,NO_CODE
4,67,3,19,-,12/12/2017,-,204,1.095273,0.09009, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE,1.095273,0.09009,White,NO_CODE
4,67,4,19,-,12/12/2017,-,204,1.6203,0.134298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.380238,0.134298,White,NO_CODE,1.6203,0.134298,White,NO_CODE,1.6203,0.134298,White,NO_CODE
4,68,1,18,-,11/29/2017,-,217,2.095926,0.391544, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.095926,0.254813,White,NO_CODE,2.095926,0.254813,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE,2.095926,0.391544,White,NO_CODE
4,68,2,18,-,11/29/2017,-,217,4.982738,0.335746, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.982738,0.234542,White,NO_CODE,4.982738,0.234542,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE,4.982738,0.335746,White,NO_CODE
4,70,1,19,26,12/12/2017,3/28/2018,106,2.284394,0.362854, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.313561,0.362854,White,NO_CODE,1.313561,0.362854,White,NO_CODE,2.049151,0.362854,White,NO_CODE,2.049151,0.362854,White,NO_CODE,2.049151,0.362854,White,NO_CODE,2.284394,0.362854,White,NO_CODE,2.049151,0.362854,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,70,2,19,26,12/12/2017,3/28/2018,106,2.975776,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.975776,0.123817,White,NO_CODE,2.975776,0.123817,White,NO_CODE,2.975776,0.123817,White,NO_CODE,2.975776,0.123817,White,NO_CODE,2.975776,0.123817,White,NO_CODE,2.975776,0.123817,White,NO_CODE,2.975776,0.123817,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,70,3,19,25,12/12/2017,3/4/2018,82,3.511157,0.12012, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.113422,0.09009,White,NO_CODE,2.808341,0.12012,White,NO_CODE,2.808341,0.12012,White,NO_CODE,2.808341,0.12012,White,NO_CODE,2.808341,0.12012,White,NO_CODE,3.511157,0.12012,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,71,1,18,-,11/29/2017,-,217,1.501276,0.271933, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.955432,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE,1.501276,0.271933,White,NO_CODE
4,72,1,18,-,11/29/2017,-,217,1.738762,0.659294, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.619465,0.404013,White,NO_CODE,1.738762,0.573723,White,NO_CODE,1.738762,0.659294,White,NO_CODE,1.619465,0.404013,White,NO_CODE,1.619465,0.404013,White,NO_CODE,1.619465,0.404013,White,NO_CODE,1.619465,0.404013,White,NO_CODE,1.619465,0.404013,White,NO_CODE,1.619465,0.404013,White,NO_CODE,1.619465,0.404013,White,NO_CODE,1.738762,0.659294,White,NO_CODE,1.738762,0.659294,White,NO_CODE,1.738762,0.659294,White,NO_CODE,1.738762,0.659294,White,NO_CODE,1.738762,0.659294,White,NO_CODE,1.738762,0.659294,White,NO_CODE
4,73,1,18,-,11/29/2017,-,217,2.826175,0.661343, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.826175,0.335746,White,NO_CODE,2.826175,0.335746,White,NO_CODE,2.826175,0.335746,White,NO_CODE,2.826175,0.335746,White,NO_CODE,2.826175,0.335746,White,NO_CODE,2.826175,0.335746,White,NO_CODE,2.826175,0.335746,White,NO_CODE,2.826175,0.335746,White,NO_CODE,2.826175,0.661343,White,NO_CODE,2.826175,0.661343,White,NO_CODE,2.826175,0.661343,White,NO_CODE,2.826175,0.661343,White,NO_CODE,2.826175,0.661343,White,NO_CODE,2.826175,0.661343,White,NO_CODE,2.826175,0.661343,White,NO_CODE,2.826175,0.661343,White,NO_CODE
4,77,1,16,17,9/24/2017,11/14/2017,51,2.056619,0.45145, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.056619,0.45145,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,102,1,18,-,11/29/2017,-,57,3.723754,0.247634, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.723754,0.247634,White,NO_CODE,3.723754,0.247634,White,NO_CODE,3.723754,0.247634,White,NO_CODE,3.723754,0.247634,White,NO_CODE,3.723754,0.247634,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,115,1,18,-,11/29/2017,-,217,7.554582,0.361609, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.272629,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE,7.554582,0.361609,White,NO_CODE
4,22,2,22,-,1/25/2018,-,160,3.293313,0.24024, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.65832,0.24024,White,NO_CODE,1.65832,0.24024,White,NO_CODE,1.790208,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE,3.293313,0.24024,White,NO_CODE
4,23,14,20,-,12/27/2017,-,189,2.541399,0.192286, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.537409,0.192286,White,NO_CODE,1.537409,0.192286,White,NO_CODE,1.537409,0.192286,White,NO_CODE,1.537409,0.192286,White,NO_CODE,1.537409,0.192286,White,NO_CODE,1.537409,0.192286,White,NO_CODE,2.150505,0.192286,White,NO_CODE,2.150505,0.192286,White,NO_CODE,2.150505,0.192286,White,NO_CODE,2.541399,0.192286,White,NO_CODE,2.541399,0.192286,White,NO_CODE,2.541399,0.192286,White,NO_CODE,2.541399,0.192286,White,NO_CODE,2.541399,0.192286,White,NO_CODE
4,25,6,21,-,1/10/2018,-,175,3.200876,0.765619, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.716764,0.765619,White,NO_CODE,2.716764,0.765619,White,NO_CODE,2.716764,0.765619,White,NO_CODE,2.716764,0.765619,White,NO_CODE,2.998082,0.765619,White,NO_CODE,3.200876,0.765619,White,NO_CODE,3.200876,0.765619,White,NO_CODE,3.200876,0.765619,White,NO_CODE,3.200876,0.765619,White,NO_CODE,3.200876,0.765619,White,NO_CODE,3.200876,0.765619,White,NO_CODE,3.200876,0.765619,White,NO_CODE,3.200876,0.765619,White,NO_CODE
4,25,7,21,22,1/10/2018,1/25/2018,15,0.990536,0.218622, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.990536,0.218622,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,33,1,20,-,12/27/2017,-,189,3.833403,0.301798, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.242197,0.301798,White,NO_CODE,3.833403,0.301798,White,NO_CODE,3.833403,0.301798,White,NO_CODE,3.833403,0.301798,White,NO_CODE
4,33,2,22,-,1/25/2018,-,160,9.206849,0.553726, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.670826,0.553726,White,NO_CODE,3.670826,0.553726,White,NO_CODE,7.25988,0.553726,White,NO_CODE,7.907498,0.553726,White,NO_CODE,7.907498,0.553726,White,NO_CODE,7.907498,0.553726,White,NO_CODE,7.907498,0.553726,White,NO_CODE,9.206849,0.553726,White,NO_CODE,9.206849,0.553726,White,NO_CODE,9.206849,0.553726,White,NO_CODE,9.206849,0.553726,White,NO_CODE,9.206849,0.553726,White,NO_CODE
4,37,2,20,-,12/27/2017,-,189,4.408305,0.21655, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.403563,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE,4.408305,0.21655,White,NO_CODE
4,37,3,20,-,12/27/2017,-,189,1.585631,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE,1.585631,0.18018,White,NO_CODE
4,41,3,21,30,1/10/2018,5/23/2018,133,4.233789,0.189927, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.767229,0.189927,White,NO_CODE,2.767229,0.189927,White,NO_CODE,2.767229,0.189927,White,NO_CODE,2.767229,0.189927,White,NO_CODE,2.767229,0.189927,White,NO_CODE,2.767229,0.189927,White,NO_CODE,4.233789,0.189927,White,NO_CODE,4.233789,0.189927,White,NO_CODE,4.233789,0.189927,White,NO_CODE,,,,,,,,,,,,,,,,
