Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
7,25,14,21,-,1/10/2018,-,175,6.131129,1.166155, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE,6.131129,1.166155,White,NO_CODE
7,25,15,22,25,1/25/2018,3/4/2018,38,2.741121,0.182666, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.741121,0.182666,White,NO_CODE,2.741121,0.182666,White,NO_CODE,2.741121,0.182666,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,26,6,17,-,11/14/2017,-,232,6.433106,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.54129,0.15015,White,NO_CODE,6.156614,0.15015,White,NO_CODE,6.156614,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE,6.433106,0.15015,White,NO_CODE
7,26,7,20,-,12/27/2017,-,189,6.809473,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE,6.809473,0.3003,White,NO_CODE
7,26,8,21,-,1/10/2018,-,175,1.427945,0.169875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE,1.427945,0.169875,White,NO_CODE
7,26,9,21,-,1/10/2018,-,175,4.38153,0.738641, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.090372,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE,4.38153,0.738641,White,NO_CODE
7,26,10,21,-,1/10/2018,-,175,1.774996,0.134298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE,1.774996,0.134298,White,NO_CODE
7,26,11,21,-,1/10/2018,-,175,1.472822,0.169875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE,1.472822,0.169875,White,NO_CODE
7,26,12,21,-,1/10/2018,-,175,1.135199,0.169875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE,1.135199,0.169875,White,NO_CODE
7,26,13,21,-,1/10/2018,-,175,0.962016,0.228702, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.677176,0.228702,White,NO_CODE,0.677176,0.228702,White,NO_CODE,0.677176,0.228702,White,NO_CODE,0.677176,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE,0.962016,0.228702,White,NO_CODE
7,27,13,18,32,11/29/2017,6/21/2018,204,9.974499,0.21021, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.169916,0.21021,White,NO_CODE,2.169916,0.21021,White,NO_CODE,3.081738,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,9.974499,0.21021,White,NO_CODE,,,,,,,,
7,27,14,20,-,12/27/2017,-,189,1.915563,0.254813, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE,1.915563,0.254813,White,NO_CODE
7,27,15,21,-,1/10/2018,-,175,1.63881,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE,1.63881,0.153124,White,NO_CODE
7,27,16,21,-,1/10/2018,-,175,0.707322,0.134298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE,0.707322,0.134298,White,NO_CODE
7,27,17,21,-,1/10/2018,-,175,1.869207,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE,1.869207,0.153124,White,NO_CODE
7,27,18,21,-,1/10/2018,-,175,4.720813,0.169875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.668874,0.169875,White,NO_CODE,2.668874,0.169875,White,NO_CODE,2.668874,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE,4.720813,0.169875,White,NO_CODE
7,28,7,17,-,11/14/2017,-,232,2.724974,0.3003, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE,2.724974,0.3003,White,NO_CODE
7,28,8,20,-,12/27/2017,-,189,5.090981,0.276863, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE,5.090981,0.276863,White,NO_CODE
7,28,9,21,-,1/10/2018,-,175,1.733814,0.161717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.836649,0.161717,White,NO_CODE,0.836649,0.161717,White,NO_CODE,0.836649,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE,1.733814,0.161717,White,NO_CODE
7,28,10,21,-,1/10/2018,-,175,3.694724,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.424016,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE,3.694724,0.18018,White,NO_CODE
7,28,11,21,-,1/10/2018,-,175,1.600237,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE,1.600237,0.123817,White,NO_CODE
7,28,12,22,-,1/25/2018,-,160,2.436785,0.234542, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE,2.436785,0.234542,White,NO_CODE
7,29,6,22,-,1/25/2018,-,160,3.452205,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE,3.452205,0.153124,White,NO_CODE
7,36,8,17,-,11/14/2017,-,232,0.671492,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE,0.671492,0.123817,White,NO_CODE
7,36,9,17,-,11/14/2017,-,232,0.998244,0.094963, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE,0.998244,0.094963,White,NO_CODE
7,37,4,20,22,12/27/2017,1/25/2018,29,0.907881,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.907881,0.15015,White,NO_CODE,0.907881,0.15015,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,39,4,20,-,12/27/2017,-,189,3.405629,0.161717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.450562,0.161717,White,NO_CODE,1.450562,0.161717,White,NO_CODE,1.450562,0.161717,White,NO_CODE,1.450562,0.161717,White,NO_CODE,1.450562,0.161717,White,NO_CODE,3.139575,0.161717,White,NO_CODE,3.139575,0.161717,White,NO_CODE,3.139575,0.161717,White,NO_CODE,3.139575,0.161717,White,NO_CODE,3.139575,0.161717,White,NO_CODE,3.405629,0.161717,White,NO_CODE,3.405629,0.161717,White,NO_CODE,3.405629,0.161717,White,NO_CODE,3.405629,0.161717,White,NO_CODE
7,62,10,18,-,11/29/2017,-,217,3.657072,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE,3.657072,0.153124,White,NO_CODE
7,62,11,18,-,11/29/2017,-,217,1.601431,0.212344, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE,1.601431,0.212344,White,NO_CODE
7,62,12,18,-,11/29/2017,-,217,2.179196,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE,2.179196,0.15015,White,NO_CODE
7,62,13,18,-,11/29/2017,-,217,8.203101,0.33033, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,8.203101,0.268597,White,NO_CODE,8.203101,0.268597,White,NO_CODE,8.203101,0.268597,White,NO_CODE,8.203101,0.268597,White,NO_CODE,8.203101,0.268597,White,NO_CODE,8.203101,0.268597,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE,8.203101,0.33033,White,NO_CODE
7,62,14,18,-,11/29/2017,-,217,2.847839,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.491842,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE,2.847839,0.153124,White,NO_CODE
7,62,15,19,-,12/12/2017,-,204,2.668852,0.15015, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE,2.668852,0.15015,White,NO_CODE
