Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
9,39,1,10,15,7/3/2017,9/9/2017,68,2.070279,0.409067, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.070279,0.409067,White,NO_CODE,2.070279,0.409067,White,NO_CODE,2.070279,0.409067,White,NO_CODE,2.070279,0.409067,White,NO_CODE,2.070279,0.409067,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,53,3,9,15,6/19/2017,9/9/2017,82,1.661297,0.336251, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.661297,0.336251,White,NO_CODE,1.661297,0.336251,White,NO_CODE,1.661297,0.336251,White,NO_CODE,1.661297,0.336251,White,NO_CODE,1.661297,0.336251,White,NO_CODE,1.661297,0.336251,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,60,1,9,12,6/19/2017,7/31/2017,42,7.830179,0.270677, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.606787,0.270677,White,NO_CODE,7.830179,0.270677,White,NO_CODE,7.830179,0.270677,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,64,3,9,-,6/19/2017,-,380,8.566745,0.572219, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.170963,0.559431,White,NO_CODE,7.170963,0.559431,White,NO_CODE,7.547119,0.559431,White,NO_CODE,7.547119,0.559431,White,NO_CODE,7.547119,0.559431,White,NO_CODE,7.547119,0.572219,White,NO_CODE,7.547119,0.572219,White,NO_CODE,7.547119,0.572219,White,NO_CODE,7.547119,0.572219,White,NO_CODE,7.547119,0.572219,White,NO_CODE,7.547119,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE,8.566745,0.572219,White,NO_CODE
9,65,1,9,15,6/19/2017,9/9/2017,82,5.667577,0.601504, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.667577,0.336251,White,NO_CODE,5.667577,0.466892,White,NO_CODE,5.667577,0.466892,White,NO_CODE,5.667577,0.601504,White,NO_CODE,5.667577,0.601504,White,NO_CODE,5.667577,0.601504,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,24,5,10,11,7/3/2017,7/18/2017,15,6.154607,1.126114, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.154607,1.126114,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,26,8,9,15,6/19/2017,9/9/2017,82,5.962638,0.302252, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.612386,0.190212,White,NO_CODE,3.612386,0.190212,White,NO_CODE,3.612386,0.190212,White,NO_CODE,3.612386,0.302252,White,NO_CODE,5.962638,0.302252,White,NO_CODE,5.962638,0.302252,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,28,2,11,15,7/18/2017,9/9/2017,53,5.469593,0.401253, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.469593,0.401253,White,NO_CODE,5.414286,0.401253,White,NO_CODE,5.414286,0.401253,White,NO_CODE,5.414286,0.401253,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,5,9,14,6/19/2017,8/31/2017,73,5.320865,1.361712, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.320865,1.361712,White,NO_CODE,5.320865,1.361712,White,NO_CODE,5.320865,1.361712,White,NO_CODE,5.320865,1.361712,White,NO_CODE,5.320865,1.361712,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,6,9,13,6/19/2017,8/18/2017,60,3.139519,0.340262, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.139519,0.340262,White,NO_CODE,3.139519,0.340262,White,NO_CODE,3.139519,0.340262,White,NO_CODE,3.139519,0.340262,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,7,9,11,6/19/2017,7/18/2017,29,5.147339,0.367114, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.147339,0.367114,White,NO_CODE,5.147339,0.367114,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,8,10,15,7/3/2017,9/9/2017,68,4.893137,0.285318, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.893137,0.285318,White,NO_CODE,4.893137,0.285318,White,NO_CODE,4.893137,0.285318,White,NO_CODE,4.753891,0.285318,White,NO_CODE,4.753891,0.285318,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,30,2,9,15,6/19/2017,9/9/2017,82,1.912791,0.242474, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.912791,0.242474,White,NO_CODE,1.912791,0.242474,White,NO_CODE,1.912791,0.242474,White,NO_CODE,1.912791,0.242474,White,NO_CODE,1.912791,0.242474,White,NO_CODE,1.912791,0.242474,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31,7,11,15,7/18/2017,9/9/2017,53,2.142526,0.256963, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.142526,0.256963,White,NO_CODE,2.142526,0.256963,White,NO_CODE,2.142526,0.256963,White,NO_CODE,2.142526,0.256963,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31,8,11,15,7/18/2017,9/9/2017,53,2.177597,0.608976, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.652015,0.608976,White,NO_CODE,2.177597,0.608976,White,NO_CODE,2.177597,0.608976,White,NO_CODE,2.177597,0.608976,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31,9,11,15,7/18/2017,9/9/2017,53,5.164104,0.302252, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.90585,0.302252,White,NO_CODE,5.164104,0.302252,White,NO_CODE,5.164104,0.302252,White,NO_CODE,5.164104,0.302252,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31,10,11,15,7/18/2017,9/9/2017,53,3.528584,0.417818, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.528584,0.417818,White,NO_CODE,3.528584,0.417818,White,NO_CODE,3.528584,0.417818,White,NO_CODE,3.528584,0.417818,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,31,11,12,13,7/31/2017,8/18/2017,18,3.366571,0.34291, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.366571,0.34291,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,34,3,11,13,7/18/2017,8/18/2017,31,7.98509,0.854897, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.896172,0.854897,White,NO_CODE,7.98509,0.854897,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,35,1,10,13,7/3/2017,8/18/2017,46,8.996215,1.684479, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.49509,1.684479,White,NO_CODE,7.49509,1.684479,White,NO_CODE,8.996215,1.684479,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,4,11,13,7/18/2017,8/18/2017,31,2.939665,0.757274, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.939665,0.757274,White,NO_CODE,2.939665,0.757274,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,5,11,13,7/18/2017,8/18/2017,31,2.640129,0.234895, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.640129,0.234895,White,NO_CODE,2.640129,0.234895,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,6,11,13,7/18/2017,8/18/2017,31,2.892417,0.175367, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.804872,0.175367,White,NO_CODE,2.892417,0.175367,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,42,1,12,13,7/31/2017,8/18/2017,18,6.926808,0.500551, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.926808,0.500551,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,54,5,10,15,7/3/2017,9/9/2017,68,2.287346,0.526101, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.287346,0.526101,White,NO_CODE,2.287346,0.526101,White,NO_CODE,2.287346,0.526101,White,NO_CODE,2.287346,0.526101,White,NO_CODE,2.287346,0.526101,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,54,6,11,15,7/18/2017,9/9/2017,53,2.9243,0.470751, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.9243,0.470751,White,NO_CODE,2.9243,0.470751,White,NO_CODE,2.9243,0.470751,White,NO_CODE,2.9243,0.470751,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,68,1,11,17,7/18/2017,11/14/2017,119,6.006479,1.318515, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.692181,1.318515,White,NO_CODE,6.006479,1.318515,White,NO_CODE,6.006479,1.318515,White,NO_CODE,6.006479,1.318515,White,NO_CODE,6.006479,1.318515,White,NO_CODE,6.006479,1.318515,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,1,1,15,2/6/2017,9/9/2017,215,8.575925,0.4471,7.502865,0.4471,White,NO_CODE,7.757686,0.4471,White,NO_CODE,7.757686,0.4471,White,NO_CODE,7.757686,0.4471,White,NO_CODE,7.757686,0.4471,White,NO_CODE,7.757686,0.4471,White,NO_CODE,7.757686,0.4471,White,NO_CODE,7.757686,0.4471,White,NO_CODE,7.757686,0.4471,White,NO_CODE,8.575925,0.4471,White,NO_CODE,8.575925,0.4471,White,NO_CODE,8.575925,0.4471,White,NO_CODE,8.575925,0.4471,White,NO_CODE,8.575925,0.4471,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,2,14,15,8/31/2017,9/9/2017,9,2.868997,0.46786, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.868997,0.46786,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,23,3,10,-,7/3/2017,-,0,4.707728,0.999746, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.707728,0.999746,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,24,7,15,20,9/9/2017,12/27/2017,109,3.395501,0.192575, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.395501,0.192575,White,NO_CODE,3.395501,0.192575,White,NO_CODE,3.395501,0.192575,White,NO_CODE,3.395501,0.192575,White,NO_CODE,3.395501,0.192575,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,4,13,15,8/18/2017,9/9/2017,22,3.976669,0.362153, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.976669,0.362153,White,NO_CODE,3.976669,0.362153,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,5,15,16,9/9/2017,9/24/2017,15,7.705241,0.258717, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.705241,0.258717,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,6,15,18,9/9/2017,11/29/2017,81,6.003729,0.561851, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.823389,0.561851,White,NO_CODE,4.823389,0.561851,White,NO_CODE,6.003729,0.561851,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,26,9,14,15,8/31/2017,9/9/2017,9,6.180072,0.283729, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.180072,0.283729,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,26,10,14,15,8/31/2017,9/9/2017,9,7.559254,0.535474, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.559254,0.535474,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27,1,13,15,8/18/2017,9/9/2017,22,6.052295,0.242474, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.354946,0.242474,White,NO_CODE,6.012365,0.242474,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27,2,14,15,8/31/2017,9/9/2017,9,4.811719,0.34291, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.811719,0.34291,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,27,3,14,15,8/31/2017,9/9/2017,9,5.560417,0.300752, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.560417,0.300752,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,28,3,13,15,8/18/2017,9/9/2017,22,5.552736,0.395577, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.542857,0.395577,White,NO_CODE,5.552736,0.395577,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,28,4,14,15,8/31/2017,9/9/2017,9,4.659252,0.38515, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.659252,0.38515,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,28,5,14,15,8/31/2017,9/9/2017,9,2.301538,0.489589, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.301538,0.489589,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,29,9,13,14,8/18/2017,8/31/2017,13,3.082743,0.216875, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.082743,0.216875,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,30,3,15,20,9/9/2017,12/27/2017,109,8.873418,0.470751, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,8.873418,0.470751,White,NO_CODE,8.873418,0.470751,White,NO_CODE,8.873418,0.470751,White,NO_CODE,8.873418,0.470751,White,NO_CODE,8.873418,0.470751,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,30,4,15,20,9/9/2017,12/27/2017,109,5.334426,0.362153, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.334426,0.362153,White,NO_CODE,5.334426,0.362153,White,NO_CODE,5.334426,0.362153,White,NO_CODE,5.334426,0.362153,White,NO_CODE,5.334426,0.362153,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,32,12,13,15,8/18/2017,9/9/2017,22,3.885407,1.052632, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.885407,1.052632,White,NO_CODE,3.885407,1.052632,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,32,13,13,15,8/18/2017,9/9/2017,22,2.952501,0.332191, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.952501,0.332191,White,NO_CODE,2.952501,0.332191,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,36,4,13,15,8/18/2017,9/9/2017,22,2.445586,0.637991, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.445586,0.637991,White,NO_CODE,2.445586,0.637991,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,36,5,14,15,8/31/2017,9/9/2017,9,7.815181,0.418899, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.815181,0.418899,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,7,13,15,8/18/2017,9/9/2017,22,4.474118,0.153354, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.474118,0.153354,White,NO_CODE,4.474118,0.153354,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,8,13,14,8/18/2017,8/31/2017,13,2.841801,0.180451, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.841801,0.180451,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,41,9,15,16,9/9/2017,9/24/2017,15,3.157969,0.256963, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.157969,0.256963,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,46,2,14,15,8/31/2017,9/9/2017,9,7.210948,0.153354, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,7.210948,0.153354,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,25,7,15,28,9/9/2017,4/25/2018,228,9.877563,0.854897, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.121631,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,7.261352,0.854897,White,NO_CODE,9.877563,0.854897,White,NO_CODE,9.877563,0.854897,White,NO_CODE,9.877563,0.854897,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
9,24,6,15,17,9/9/2017,11/14/2017,66,5.472364,0.283729, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.261454,0.283729,White,NO_CODE,4.760764,0.283729,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
