Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
2,32,6,21,27,1/10/2018,4/11/2018,91,1.00703,0.190823, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.00703,0.190823,White,NO_CODE,1.00703,0.190823,White,NO_CODE,1.00703,0.190823,White,NO_CODE,1.00703,0.190823,White,NO_CODE,1.00703,0.190823,White,NO_CODE,1.00703,0.190823,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,33,10,21,-,1/10/2018,-,175,5.725443,0.509838, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE,5.725443,0.509838,White,NO_CODE
2,34,5,21,27,1/10/2018,4/11/2018,91,2.704001,0.385298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.704001,0.385298,White,NO_CODE,2.704001,0.385298,White,NO_CODE,2.704001,0.385298,White,NO_CODE,2.704001,0.385298,White,NO_CODE,2.704001,0.385298,White,NO_CODE,2.704001,0.385298,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,2,19,26,12/12/2017,3/28/2018,106,1.780687,0.097588, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.780687,0.097588,White,NO_CODE,1.780687,0.097588,White,NO_CODE,1.780687,0.097588,White,NO_CODE,1.780687,0.097588,White,NO_CODE,1.780687,0.097588,White,NO_CODE,1.780687,0.097588,White,NO_CODE,1.780687,0.097588,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,35,3,21,24,1/10/2018,2/22/2018,43,0.956252,0.180255, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.956252,0.180255,White,NO_CODE,0.956252,0.180255,White,NO_CODE,0.956252,0.180255,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,36,1,21,28,1/10/2018,4/25/2018,105,4.272348,0.368198, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.272348,0.368198,White,NO_CODE,4.272348,0.368198,White,NO_CODE,4.272348,0.368198,White,NO_CODE,4.272348,0.368198,White,NO_CODE,4.272348,0.368198,White,NO_CODE,4.272348,0.368198,White,NO_CODE,4.272348,0.368198,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,
2,37,7,21,25,1/10/2018,3/4/2018,53,1.322163,0.085338, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.322163,0.085338,White,NO_CODE,1.322163,0.085338,White,NO_CODE,1.322163,0.085338,White,NO_CODE,1.322163,0.085338,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,37,8,22,23,1/25/2018,2/7/2018,13,0.461538,0.13389, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.461538,0.13389,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,4,21,-,1/10/2018,-,175,3.923961,0.13389, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.428401,0.13389,White,NO_CODE,2.428401,0.13389,White,NO_CODE,2.428401,0.13389,White,NO_CODE,2.428401,0.13389,White,NO_CODE,2.428401,0.13389,White,NO_CODE,3.923961,0.13389,White,NO_CODE,3.923961,0.13389,White,NO_CODE,3.923961,0.13389,White,NO_CODE,3.923961,0.13389,White,NO_CODE,3.923961,0.13389,White,NO_CODE,3.923961,0.13389,White,NO_CODE,3.923961,0.13389,White,NO_CODE,3.923961,0.13389,White,NO_CODE
2,40,5,22,26,1/25/2018,3/28/2018,62,0.561226,0.170677, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.561226,0.170677,White,NO_CODE,0.561226,0.170677,White,NO_CODE,0.561226,0.170677,White,NO_CODE,0.561226,0.170677,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,40,6,22,27,1/25/2018,4/11/2018,76,5.448402,0.285008, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.448402,0.285008,White,NO_CODE,5.448402,0.285008,White,NO_CODE,5.448402,0.285008,White,NO_CODE,5.448402,0.285008,White,NO_CODE,5.448402,0.285008,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,41,2,21,33,1/10/2018,7/4/2018,175,5.709124,0.381645, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.20693,0.195177,White,NO_CODE,4.20693,0.195177,White,NO_CODE,4.20693,0.195177,White,NO_CODE,4.760236,0.381645,White,NO_CODE,4.760236,0.381645,White,NO_CODE,5.101951,0.381645,White,NO_CODE,5.101951,0.381645,White,NO_CODE,5.637473,0.381645,White,NO_CODE,5.709124,0.381645,White,NO_CODE,5.709124,0.381645,White,NO_CODE,5.709124,0.381645,White,NO_CODE,5.709124,0.381645,White,NO_CODE,,,,
2,41,3,22,30,1/25/2018,5/23/2018,118,3.364549,0.321928, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.129505,0.247108,White,NO_CODE,3.153779,0.321928,White,NO_CODE,3.153779,0.321928,White,NO_CODE,3.153779,0.321928,White,NO_CODE,3.364549,0.321928,White,NO_CODE,3.364549,0.321928,White,NO_CODE,3.364549,0.321928,White,NO_CODE,3.364549,0.321928,White,NO_CODE,,,,,,,,,,,,,,,,
2,42,3,21,-,1/10/2018,-,217,5.986509,0.473964, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.651919,0.151553,White,NO_CODE,5.651919,0.151553,White,NO_CODE,5.651919,0.151553,White,NO_CODE,5.651919,0.151553,White,NO_CODE,5.651919,0.151553,White,NO_CODE,5.651919,0.338883,White,NO_CODE,5.651919,0.473964,White,NO_CODE,5.986509,0.473964,White,NO_CODE,5.986509,0.473964,White,NO_CODE,5.986509,0.473964,White,NO_CODE,5.986509,0.473964,White,NO_CODE,5.986509,0.473964,White,NO_CODE,5.986509,0.473964,White,NO_CODE
2,42,4,22,30,1/25/2018,5/23/2018,118,5.744162,0.16568, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.744162,0.16568,White,NO_CODE,5.744162,0.16568,White,NO_CODE,5.744162,0.16568,White,NO_CODE,5.744162,0.16568,White,NO_CODE,5.744162,0.16568,White,NO_CODE,5.744162,0.16568,White,NO_CODE,5.744162,0.16568,White,NO_CODE,5.744162,0.16568,White,NO_CODE,,,,,,,,,,,,,,,,
2,43,4,21,-,1/10/2018,-,175,6.074096,0.13389, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.740319,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,5.724191,0.13389,White,NO_CODE,6.074096,0.13389,White,NO_CODE,6.074096,0.13389,White,NO_CODE
2,44,5,20,25,12/27/2017,3/4/2018,67,4.496299,0.264623, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.496299,0.264623,White,NO_CODE,4.496299,0.264623,White,NO_CODE,4.496299,0.264623,White,NO_CODE,4.496299,0.264623,White,NO_CODE,4.496299,0.264623,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,44,6,22,-,1/25/2018,-,160,3.044698,0.190823, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.071006,0.138011,White,NO_CODE,2.096041,0.190823,White,NO_CODE,2.096041,0.190823,White,NO_CODE,2.841199,0.190823,White,NO_CODE,2.840319,0.190823,White,NO_CODE,3.044698,0.190823,White,NO_CODE,3.044698,0.190823,White,NO_CODE,3.044698,0.190823,White,NO_CODE,3.044698,0.190823,White,NO_CODE,3.044698,0.190823,White,NO_CODE,3.044698,0.190823,White,NO_CODE,3.044698,0.190823,White,NO_CODE
2,48,3,22,33,1/25/2018,7/4/2018,160,5.892513,0.311312, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,5.892513,0.311312,White,NO_CODE,,,,
2,49,1,22,32,1/25/2018,6/21/2018,147,3.325921,0.202225, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.134103,0.202225,White,NO_CODE,3.134103,0.202225,White,NO_CODE,3.134103,0.202225,White,NO_CODE,3.325921,0.202225,White,NO_CODE,3.325921,0.202225,White,NO_CODE,3.325921,0.202225,White,NO_CODE,3.325921,0.202225,White,NO_CODE,3.325921,0.202225,White,NO_CODE,3.325921,0.202225,White,NO_CODE,3.325921,0.202225,White,NO_CODE,,,,,,,,
2,49,2,22,27,1/25/2018,4/11/2018,76,1.190158,0.149694, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.923077,0.149694,White,NO_CODE,0.923077,0.149694,White,NO_CODE,0.923077,0.149694,White,NO_CODE,1.190158,0.149694,White,NO_CODE,1.190158,0.149694,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,51,3,22,-,1/25/2018,-,160,1.883566,0.17231, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE,1.883566,0.17231,White,NO_CODE
2,52,4,20,24,12/27/2017,2/22/2018,57,3.450694,0.213018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.450694,0.213018,White,NO_CODE,3.450694,0.213018,White,NO_CODE,3.450694,0.213018,White,NO_CODE,3.450694,0.213018,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52,5,20,22,12/27/2017,1/25/2018,29,1.070663,0.254919, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.070663,0.254919,White,NO_CODE,1.070663,0.254919,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,52,6,22,27,1/25/2018,4/11/2018,76,3.056048,0.269864, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.056048,0.269864,White,NO_CODE,3.056048,0.269864,White,NO_CODE,3.056048,0.269864,White,NO_CODE,3.056048,0.269864,White,NO_CODE,3.056048,0.269864,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,55,3,21,-,1/10/2018,-,175,0.778731,0.189349, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE,0.778731,0.189349,White,NO_CODE
2,56,1,22,-,1/25/2018,-,160,1.607029,0.285008, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.73038,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,0.985096,0.285008,White,NO_CODE,1.607029,0.285008,White,NO_CODE
2,56,2,22,-,1/25/2018,-,160,2.634884,0.190823, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE,2.634884,0.190823,White,NO_CODE
2,57,1,20,25,12/27/2017,3/4/2018,67,3.09542,0.190823, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.09542,0.190823,White,NO_CODE,3.09542,0.190823,White,NO_CODE,3.09542,0.190823,White,NO_CODE,3.09542,0.190823,White,NO_CODE,3.09542,0.190823,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57,2,22,-,1/25/2018,-,160,5.721021,0.236686, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.698062,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE,5.721021,0.236686,White,NO_CODE
2,58,2,20,27,12/27/2017,4/11/2018,105,3.454426,0.303106, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.454426,0.303106,White,NO_CODE,3.454426,0.303106,White,NO_CODE,3.454426,0.303106,White,NO_CODE,3.454426,0.303106,White,NO_CODE,3.454426,0.303106,White,NO_CODE,3.454426,0.303106,White,NO_CODE,3.454426,0.303106,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58,3,20,29,12/27/2017,5/9/2018,133,2.671648,0.170677, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.671648,0.170677,White,NO_CODE,2.671648,0.170677,White,NO_CODE,2.671648,0.170677,White,NO_CODE,2.671648,0.170677,White,NO_CODE,2.671648,0.170677,White,NO_CODE,2.671648,0.170677,White,NO_CODE,2.671648,0.170677,White,NO_CODE,2.671648,0.170677,White,NO_CODE,2.671648,0.170677,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
2,58,4,21,25,1/10/2018,3/4/2018,53,2.337241,0.214329, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.337241,0.214329,White,NO_CODE,2.337241,0.214329,White,NO_CODE,2.337241,0.214329,White,NO_CODE,2.337241,0.214329,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,58,5,22,-,1/25/2018,-,160,1.425041,0.138011, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE,1.425041,0.138011,White,NO_CODE
2,59,2,20,-,12/27/2017,-,189,3.044182,0.214329, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE,3.044182,0.214329,White,NO_CODE
2,60,1,21,26,1/10/2018,3/28/2018,77,3.588434,0.214329, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.588434,0.214329,White,NO_CODE,3.588434,0.214329,White,NO_CODE,3.588434,0.214329,White,NO_CODE,3.588434,0.214329,White,NO_CODE,3.588434,0.214329,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,61,1,22,-,1/25/2018,-,160,2.370884,0.190823, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.432539,0.190823,White,NO_CODE,1.432539,0.190823,White,NO_CODE,1.432539,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE,2.370884,0.190823,White,NO_CODE
2,63,1,21,-,1/10/2018,-,175,3.192482,0.264623, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.040315,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE,3.192482,0.264623,White,NO_CODE
2,64,1,21,-,1/10/2018,-,175,1.183254,0.35186, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE,1.183254,0.35186,White,NO_CODE
2,65,1,20,-,12/27/2017,-,189,6.411908,0.426692, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE,6.411908,0.426692,White,NO_CODE
