Tube,Window,RootID,Appeared (session number),Died (session number),Appeared,Died,Lifespan,Maximum Length,Maximum Diameter,Length date(1),Diameter date(1),Color date(1),Condition Code date(1),Length date(2),Diameter date(2),Color date(2),Condition Code date(2),Length date(3),Diameter date(3),Color date(3),Condition Code date(3),Length date(4),Diameter date(4),Color date(4),Condition Code date(4),Length date(5),Diameter date(5),Color date(5),Condition Code date(5),Length date(6),Diameter date(6),Color date(6),Condition Code date(6),Length date(7),Diameter date(7),Color date(7),Condition Code date(7),Length date(8),Diameter date(8),Color date(8),Condition Code date(8),Length date(9),Diameter date(9),Color date(9),Condition Code date(9),Length date(10),Diameter date(10),Color date(10),Condition Code date(10),Length date(11),Diameter date(11),Color date(11),Condition Code date(11),Length date(12),Diameter date(12),Color date(12),Condition Code date(12),Length date(13),Diameter date(13),Color date(13),Condition Code date(13),Length date(14),Diameter date(14),Color date(14),Condition Code date(14),Length date(15),Diameter date(15),Color date(15),Condition Code date(15),Length date(16),Diameter date(16),Color date(16),Condition Code date(16),Length date(17),Diameter date(17),Color date(17),Condition Code date(17),Length date(18),Diameter date(18),Color date(18),Condition Code date(18),Length date(19),Diameter date(19),Color date(19),Condition Code date(19),Length date(20),Diameter date(20),Color date(20),Condition Code date(20),Length date(21),Diameter date(21),Color date(21),Condition Code date(21),Length date(22),Diameter date(22),Color date(22),Condition Code date(22),Length date(23),Diameter date(23),Color date(23),Condition Code date(23),Length date(24),Diameter date(24),Color date(24),Condition Code date(24),Length date(25),Diameter date(25),Color date(25),Condition Code date(25),Length date(26),Diameter date(26),Color date(26),Condition Code date(26),Length date(27),Diameter date(27),Color date(27),Condition Code date(27),Length date(28),Diameter date(28),Color date(28),Condition Code date(28),Length date(29),Diameter date(29),Color date(29),Condition Code date(29),Length date(30),Diameter date(30),Color date(30),Condition Code date(30),Length date(31),Diameter date(31),Color date(31),Condition Code date(31),Length date(32),Diameter date(32),Color date(32),Condition Code date(32),Length date(33),Diameter date(33),Color date(33),Condition Code date(33)
3,17,8,20,-,12/27/2017,-,203,2.353001,0.691343, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE,2.353001,0.691343,White,NO_CODE
3,18,2,21,-,1/10/2018,-,175,9.56669,0.39039, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE,9.56669,0.39039,White,NO_CODE
3,22,2,22,32,1/25/2018,6/21/2018,147,6.643975,0.153124, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,6.643975,0.153124,White,NO_CODE,,,,,,,,
3,23,1,18,30,11/29/2017,5/23/2018,175,2.29636,0.68479, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,2.29636,0.68479,White,NO_CODE,,,,,,,,,,,,,,,,
3,24,2,22,27,1/25/2018,4/11/2018,76,1.957701,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.957701,0.123817,White,NO_CODE,1.957701,0.123817,White,NO_CODE,1.957701,0.123817,White,NO_CODE,1.957701,0.123817,White,NO_CODE,1.957701,0.123817,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,24,3,22,-,1/25/2018,-,160,2.248882,0.108275, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.968886,0.09009,White,NO_CODE,1.968886,0.09009,White,NO_CODE,1.968886,0.09009,White,NO_CODE,1.968886,0.09009,White,NO_CODE,1.968886,0.09009,White,NO_CODE,1.968886,0.09009,White,NO_CODE,1.968886,0.09009,White,NO_CODE,2.248882,0.108275,White,NO_CODE,2.248882,0.108275,White,NO_CODE,2.248882,0.108275,White,NO_CODE,2.248882,0.108275,White,NO_CODE,2.248882,0.108275,White,NO_CODE
3,25,2,22,-,1/25/2018,-,160,4.767244,0.12012, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.550973,0.12012,White,NO_CODE,2.550973,0.12012,White,NO_CODE,2.550973,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE,4.767244,0.12012,White,NO_CODE
3,25,3,22,25,1/25/2018,3/4/2018,38,1.785196,0.134298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.785196,0.134298,White,NO_CODE,1.785196,0.134298,White,NO_CODE,1.785196,0.134298,White,NO_CODE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,26,6,21,31,1/10/2018,6/6/2018,147,6.069812,0.189927, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.023292,0.189927,White,NO_CODE,5.023292,0.189927,White,NO_CODE,5.023292,0.189927,White,NO_CODE,5.023292,0.189927,White,NO_CODE,6.069812,0.189927,White,NO_CODE,4.573567,0.189927,White,NO_CODE,4.807862,0.189927,White,NO_CODE,5.33881,0.189927,White,NO_CODE,4.860427,0.189927,White,NO_CODE,4.860427,0.189927,White,NO_CODE,,,,,,,,,,,,
3,26,7,22,-,1/25/2018,-,160,1.157715,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE,1.157715,0.123817,White,NO_CODE
3,28,6,30,31,5/23/2018,6/6/2018,14,4.674139,0.134298, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.674139,0.134298,White,NO_CODE,,,,,,,,,,,,
3,28,7,30,31,5/23/2018,6/6/2018,14,2.077157,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,,,,,,,,,,,,,,,,
3,29,4,19,-,12/12/2017,-,204,4.200735,0.631345, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.368827,0.33033,White,NO_CODE,3.368827,0.33033,White,NO_CODE,3.368827,0.33033,White,NO_CODE,3.368827,0.33033,White,NO_CODE,3.368827,0.33033,White,NO_CODE,3.368827,0.33033,White,NO_CODE,3.368827,0.33033,White,NO_CODE,3.368827,0.33033,White,NO_CODE,3.714312,0.570571,White,NO_CODE,4.094925,0.543867,White,NO_CODE,4.118671,0.631345,White,NO_CODE,4.103577,0.524452,White,NO_CODE,3.857615,0.466191,White,NO_CODE,4.200735,0.510511,White,NO_CODE,3.736913,0.33033,White,NO_CODE
3,29,5,22,29,1/25/2018,5/9/2018,104,5.48086,0.123817, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.794513,0.123817,White,NO_CODE,3.794513,0.123817,White,NO_CODE,5.48086,0.123817,White,NO_CODE,5.48086,0.123817,White,NO_CODE,5.48086,0.123817,White,NO_CODE,5.48086,0.123817,White,NO_CODE,5.48086,0.123817,White,NO_CODE,,,,,,,,,,,,,,,,,,,,
3,29,6,22,33,1/25/2018,7/4/2018,160,3.665999,0.12012, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.812901,0.12012,White,NO_CODE,2.812901,0.12012,White,NO_CODE,2.812901,0.12012,White,NO_CODE,2.812901,0.12012,White,NO_CODE,2.812901,0.12012,White,NO_CODE,2.812901,0.12012,White,NO_CODE,2.812901,0.12012,White,NO_CODE,3.665999,0.12012,White,NO_CODE,3.665999,0.12012,White,NO_CODE,3.665999,0.12012,White,NO_CODE,3.665999,0.12012,White,NO_CODE,,,,
3,31,2,18,-,11/29/2017,-,217,4.637093,0.547997, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.203967,0.331693,White,NO_CODE,2.443749,0.331693,White,NO_CODE,2.443749,0.331693,White,NO_CODE,3.766766,0.547997,White,NO_CODE,3.766766,0.547997,White,NO_CODE,3.766766,0.547997,White,NO_CODE,3.766766,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE,4.637093,0.547997,White,NO_CODE
3,31,3,18,-,11/29/2017,-,217,2.263486,0.573723, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.085244,0.376275,White,NO_CODE,1.085244,0.376275,White,NO_CODE,1.085244,0.376275,White,NO_CODE,1.085244,0.376275,White,NO_CODE,1.437055,0.376275,White,NO_CODE,1.437055,0.376275,White,NO_CODE,1.437055,0.376275,White,NO_CODE,1.437055,0.376275,White,NO_CODE,1.437055,0.376275,White,NO_CODE,1.594139,0.376275,White,NO_CODE,1.963238,0.573723,White,NO_CODE,1.963238,0.573723,White,NO_CODE,2.263486,0.573723,White,NO_CODE,2.263486,0.573723,White,NO_CODE,2.263486,0.573723,White,NO_CODE,2.263486,0.573723,White,NO_CODE
3,31,4,22,-,1/25/2018,-,160,2.210195,0.192286, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.677063,0.192286,White,NO_CODE,1.677063,0.192286,White,NO_CODE,1.677063,0.192286,White,NO_CODE,1.677063,0.192286,White,NO_CODE,1.677063,0.192286,White,NO_CODE,1.677063,0.192286,White,NO_CODE,1.677063,0.192286,White,NO_CODE,1.677063,0.192286,White,NO_CODE,2.210195,0.192286,White,NO_CODE,2.210195,0.192286,White,NO_CODE,2.210195,0.192286,White,NO_CODE,2.210195,0.192286,White,NO_CODE
3,32,1,21,-,1/10/2018,-,175,5.277196,0.41827, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.082748,0.41827,White,NO_CODE,1.292077,0.41827,White,NO_CODE,1.292077,0.41827,White,NO_CODE,1.292077,0.41827,White,NO_CODE,2.612656,0.41827,White,NO_CODE,2.612656,0.41827,White,NO_CODE,2.612656,0.41827,White,NO_CODE,5.277196,0.41827,White,NO_CODE,5.277196,0.41827,White,NO_CODE,5.277196,0.41827,White,NO_CODE,5.277196,0.41827,White,NO_CODE,5.277196,0.41827,White,NO_CODE,5.277196,0.41827,White,NO_CODE
3,33,1,21,-,1/10/2018,-,175,7.333272,0.48048, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.826878,0.48048,White,NO_CODE,4.826878,0.48048,White,NO_CODE,5.831548,0.48048,White,NO_CODE,5.831548,0.48048,White,NO_CODE,7.243545,0.48048,White,NO_CODE,7.243545,0.48048,White,NO_CODE,7.333272,0.48048,White,NO_CODE,7.333272,0.48048,White,NO_CODE,7.333272,0.48048,White,NO_CODE,7.333272,0.48048,White,NO_CODE,7.333272,0.48048,White,NO_CODE,7.333272,0.48048,White,NO_CODE,7.333272,0.48048,White,NO_CODE
3,34,3,20,-,12/27/2017,-,189,7.053915,0.467158, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.562522,0.467158,White,NO_CODE,6.074778,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE,7.053915,0.467158,White,NO_CODE
3,34,4,21,-,1/10/2018,-,175,1.423579,0.68479, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE,1.423579,0.68479,White,NO_CODE
3,61,1,22,-,1/25/2018,-,160,6.823313,1.412689, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE,6.823313,1.412689,White,NO_CODE
3,62,1,21,-,1/10/2018,-,175,7.653653,1.332873, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.946117,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE,7.653653,1.332873,White,NO_CODE
3,63,1,21,-,1/10/2018,-,175,7.412142,1.202702, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.54828,0.792816,White,NO_CODE,7.412142,0.792816,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE,7.412142,1.202702,White,NO_CODE
3,64,1,20,31,12/27/2017,6/6/2018,161,3.811951,0.457404, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,3.811951,0.457404,White,NO_CODE,,,,,,,,,,,,
3,64,2,22,-,1/25/2018,-,160,5.86209,0.9153, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE,5.86209,0.9153,White,NO_CODE
3,69,1,21,32,1/10/2018,6/21/2018,162,2.907064,1.17271, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,1.125325,1.17271,White,NO_CODE,1.125325,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,2.907064,1.17271,White,NO_CODE,,,,,,,,
3,18,3,25,-,3/4/2018,-,122,3.253279,0.175104, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.253279,0.175104,White,NO_CODE,3.253279,0.175104,White,NO_CODE,3.253279,0.175104,White,NO_CODE,3.253279,0.175104,White,NO_CODE,3.253279,0.175104,White,NO_CODE,3.253279,0.175104,White,NO_CODE,3.253279,0.175104,White,NO_CODE,3.253279,0.175104,White,NO_CODE,3.253279,0.175104,White,NO_CODE
3,18,4,28,30,4/25/2018,5/23/2018,28,2.794931,0.384572, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.794931,0.384572,White,NO_CODE,2.794931,0.384572,White,NO_CODE,,,,,,,,,,,,,,,,
3,19,3,26,-,3/28/2018,-,98,3.568965,0.350207, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.568965,0.350207,White,NO_CODE,3.568965,0.350207,White,NO_CODE,3.568965,0.350207,White,NO_CODE,3.568965,0.350207,White,NO_CODE,3.568965,0.350207,White,NO_CODE,3.568965,0.350207,White,NO_CODE,3.568965,0.350207,White,NO_CODE,3.568965,0.350207,White,NO_CODE
3,19,4,31,-,6/6/2018,-,28,8.317074,0.28489, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.989567,0.28489,White,NO_CODE,5.227023,0.28489,White,NO_CODE,8.317074,0.28489,White,NO_CODE
3,19,5,31,-,6/6/2018,-,28,3.344277,0.127407, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.312784,0.127407,White,NO_CODE,3.101977,0.127407,White,NO_CODE,3.344277,0.127407,White,NO_CODE
3,19,6,33,-,7/4/2018,-,0,0.68311,0.18018, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.68311,0.18018,White,NO_CODE
3,20,2,26,-,3/28/2018,-,98,3.202393,0.33033, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,3.202393,0.33033,White,NO_CODE,3.202393,0.33033,White,NO_CODE,3.202393,0.33033,White,NO_CODE,3.202393,0.33033,White,NO_CODE,3.202393,0.33033,White,NO_CODE,3.202393,0.33033,White,NO_CODE,3.202393,0.33033,White,NO_CODE,3.202393,0.33033,White,NO_CODE
3,20,3,26,-,3/28/2018,-,98,3.851802,0.182666, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.961377,0.182666,White,NO_CODE,2.455291,0.15015,White,NO_CODE,2.455291,0.15015,White,NO_CODE,3.851802,0.15015,White,NO_CODE,3.851802,0.15015,White,NO_CODE,3.851802,0.15015,White,NO_CODE,3.851802,0.15015,White,NO_CODE,3.851802,0.15015,White,NO_CODE
3,20,4,27,31,4/11/2018,6/6/2018,56,5.414125,0.228702, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,4.942514,0.228702,White,NO_CODE,4.942514,0.228702,White,NO_CODE,5.414125,0.228702,White,NO_CODE,5.414125,0.228702,White,NO_CODE,,,,,,,,,,,,
3,20,5,27,-,4/11/2018,-,84,0.985058,0.27027, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,0.985058,0.27027,White,NO_CODE,0.985058,0.27027,White,NO_CODE,0.985058,0.27027,White,NO_CODE,0.985058,0.27027,White,NO_CODE,0.985058,0.27027,White,NO_CODE,0.985058,0.27027,White,NO_CODE,0.985058,0.27027,White,NO_CODE
3,20,6,29,-,5/9/2018,-,56,4.675403,0.182666, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,, , , ,,2.349262,0.182666,White,NO_CODE,2.901125,0.182666,White,NO_CODE,2.909815,0.182666,White,NO_CODE,4.675403,0.182666,White,NO_CODE,3.515566,0.182666,White,NO_CODE
